"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
5819,57.1,57.1,42.9,"Henniez VD","In Henniez wird das Zivildienstgesetz mit 57,1 Prozent angenommen. Henniez nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5821,34.6,34.6,65.4,"Missy VD","65,4 Prozent der Stimmbürgerinnen und Stimmbürger von Missy haben das Zivildienstgesetz abgelehnt. Sowohl Missy als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5822,95.3,95.3,4.7,"Payerne VD","In Payerne wird das Zivildienstgesetz mit 95,3 Prozent angenommen. Payerne nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5827,46.8,46.8,53.2,"Trey VD","Nein zum Zivildienstgesetz in Trey: 53,2 Prozent. Sowohl Trey als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5828,51,51,49,"Treytorrens (Payerne) VD","In Treytorrens (Payerne) wird das Zivildienstgesetz mit 51 Prozent angenommen. Treytorrens (Payerne) nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5830,27.5,27.5,72.5,"Villarzel VD","Nein zum Zivildienstgesetz in Villarzel: 72,5 Prozent. Sowohl Villarzel als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5831,81.4,81.4,18.6,"Valbroye VD","Die Vorlage das Zivildienstgesetz ist in Valbroye mit 81,4 Prozent der Stimmen angenommen worden. Valbroye nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5841,54.3,54.3,45.7,"Château-d'Oex VD","In Château-d'Oex wird das Zivildienstgesetz mit 54,3 Prozent angenommen. Château-d'Oex nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5842,5.7,5.7,94.3,"Rossinière VD","Rossinière hat das Zivildienstgesetz mit 94,3 Prozent Nein-Stimmen verworfen. Sowohl Rossinière als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5843,95.6,95.6,4.4,"Rougemont VD","In Rougemont wird das Zivildienstgesetz mit 95,6 Prozent angenommen. Rougemont nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5851,74.8,74.8,25.2,"Allaman VD","In Allaman ist das Zivildienstgesetz mit 74,8 Prozent der Stimmen angenommen worden. Allaman nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5852,13.7,13.7,86.3,"Bursinel VD","Bursinel hat das Zivildienstgesetz mit 86,3 Prozent Nein-Stimmen verworfen. Sowohl Bursinel als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5853,42.5,42.5,57.5,"Bursins VD","In Bursins wird das Zivildienstgesetz mit 57,5 Prozent abgelehnt. Sowohl Bursins als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5854,29.9,29.9,70.1,"Burtigny VD","70,1 Prozent der Stimmbürgerinnen und Stimmbürger von Burtigny haben das Zivildienstgesetz abgelehnt. Sowohl Burtigny als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5855,37.7,37.7,62.3,"Dully VD","Nein zum Zivildienstgesetz in Dully: 62,3 Prozent. Sowohl Dully als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5856,48,48,52,"Essertines-sur-Rolle VD","In Essertines-sur-Rolle hat das Zivildienstgesetz keine Mehrheit gefunden: 52 Prozent lehnen die Vorlage ab. Sowohl Essertines-sur-Rolle als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5857,51.1,51.1,48.9,"Gilly VD","Die Vorlage das Zivildienstgesetz ist in Gilly mit 51,1 Prozent der Stimmen angenommen worden. Gilly nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5858,34.9,34.9,65.1,"Luins VD","Nein zum Zivildienstgesetz in Luins: 65,1 Prozent. Sowohl Luins als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5859,54.2,54.2,45.8,"Mont-sur-Rolle VD","In Mont-sur-Rolle wird das Zivildienstgesetz mit 54,2 Prozent angenommen. Mont-sur-Rolle nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5860,8.6,8.6,91.4,"Perroy VD","In Perroy wird das Zivildienstgesetz mit 91,4 Prozent abgelehnt. Sowohl Perroy als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5861,50,50,50,"Rolle VD","Das Zivildienstgesetz erreicht in Rolle 50 Prozent Ja-Stimmen. Rolle nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5862,59.3,59.3,40.7,"Tartegnin VD","Das Zivildienstgesetz erreicht in Tartegnin 59,3 Prozent Ja-Stimmen. Tartegnin nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5863,57.1,57.1,42.9,"Vinzel VD","In Vinzel wird das Zivildienstgesetz mit 57,1 Prozent angenommen. Vinzel nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5871,19.5,19.5,80.5,"L'Abbaye VD","Nein zum Zivildienstgesetz in L'Abbaye: 80,5 Prozent. Sowohl L'Abbaye als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5872,43.7,43.7,56.3,"Le Chenit VD","In Le Chenit hat das Zivildienstgesetz keine Mehrheit gefunden: 56,3 Prozent lehnen die Vorlage ab. Sowohl Le Chenit als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5873,77.7,77.7,22.3,"Le Lieu VD","Das Zivildienstgesetz erreicht in Le Lieu 77,7 Prozent Ja-Stimmen. Le Lieu nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5882,72.5,72.5,27.5,"Chardonne VD","In Chardonne wird das Zivildienstgesetz mit 72,5 Prozent angenommen. Chardonne nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5883,6.9,6.9,93.1,"Corseaux VD","Corseaux hat das Zivildienstgesetz mit 93,1 Prozent Nein-Stimmen verworfen. Sowohl Corseaux als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5884,33.1,33.1,66.9,"Corsier-sur-Vevey VD","Corsier-sur-Vevey hat das Zivildienstgesetz mit 66,9 Prozent Nein-Stimmen verworfen. Sowohl Corsier-sur-Vevey als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5885,79.2,79.2,20.8,"Jongny VD","In Jongny wird das Zivildienstgesetz mit 79,2 Prozent angenommen. Jongny nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5886,62.8,62.8,37.2,"Montreux VD","Das Zivildienstgesetz erreicht in Montreux 62,8 Prozent Ja-Stimmen. Montreux nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5889,20.7,20.7,79.3,"La Tour-de-Peilz VD","Nein zum Zivildienstgesetz in La Tour-de-Peilz: 79,3 Prozent. Sowohl La Tour-de-Peilz als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5890,11.9,11.9,88.1,"Vevey VD","Vevey hat das Zivildienstgesetz mit 88,1 Prozent Nein-Stimmen verworfen. Sowohl Vevey als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5891,40.7,40.7,59.3,"Veytaux VD","Veytaux hat das Zivildienstgesetz mit 59,3 Prozent Nein-Stimmen verworfen. Sowohl Veytaux als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5892,64.6,64.6,35.4,"Blonay-Saint-Légier VD","Die Vorlage das Zivildienstgesetz ist in Blonay-Saint-Légier mit 64,6 Prozent der Stimmen angenommen worden. Blonay-Saint-Légier nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5902,92.8,92.8,7.2,"Belmont-sur-Yverdon VD","Die Vorlage das Zivildienstgesetz ist in Belmont-sur-Yverdon mit 92,8 Prozent der Stimmen angenommen worden. Belmont-sur-Yverdon nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5903,55.9,55.9,44.1,"Bioley-Magnoux VD","In Bioley-Magnoux wird das Zivildienstgesetz mit 55,9 Prozent angenommen. Bioley-Magnoux nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5904,74,74,26,"Chamblon VD","In Chamblon wird das Zivildienstgesetz mit 74 Prozent angenommen. Chamblon nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5905,30,30,70,"Champvent VD","70 Prozent der Stimmbürgerinnen und Stimmbürger von Champvent haben das Zivildienstgesetz abgelehnt. Sowohl Champvent als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5907,61.4,61.4,38.6,"Chavannes-le-Chêne VD","In Chavannes-le-Chêne wird das Zivildienstgesetz mit 61,4 Prozent angenommen. Chavannes-le-Chêne nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5908,27,27,73,"Chêne-Pâquier VD","73 Prozent der Stimmbürgerinnen und Stimmbürger von Chêne-Pâquier haben das Zivildienstgesetz abgelehnt. Sowohl Chêne-Pâquier als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5909,9.5,9.5,90.5,"Cheseaux-Noréaz VD","Cheseaux-Noréaz hat das Zivildienstgesetz mit 90,5 Prozent Nein-Stimmen verworfen. Sowohl Cheseaux-Noréaz als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5910,11,11,89,"Cronay VD","Nein zum Zivildienstgesetz in Cronay: 89 Prozent. Sowohl Cronay als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5911,43.2,43.2,56.8,"Cuarny VD","Cuarny hat das Zivildienstgesetz mit 56,8 Prozent Nein-Stimmen verworfen. Sowohl Cuarny als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5912,39.1,39.1,60.9,"Démoret VD","In Démoret wird das Zivildienstgesetz mit 60,9 Prozent abgelehnt. Sowohl Démoret als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5913,47.6,47.6,52.4,"Donneloye VD","In Donneloye hat das Zivildienstgesetz keine Mehrheit gefunden: 52,4 Prozent lehnen die Vorlage ab. Sowohl Donneloye als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5914,43.6,43.6,56.4,"Ependes VD","In Ependes VD hat das Zivildienstgesetz keine Mehrheit gefunden: 56,4 Prozent lehnen die Vorlage ab. Sowohl Ependes VD als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5919,32.7,32.7,67.3,"Mathod VD","In Mathod hat das Zivildienstgesetz keine Mehrheit gefunden: 67,3 Prozent lehnen die Vorlage ab. Sowohl Mathod als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5921,22.5,22.5,77.5,"Molondin VD","Nein zum Zivildienstgesetz in Molondin: 77,5 Prozent. Sowohl Molondin als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5922,79,79,21,"Montagny-près-Yverdon VD","Die Vorlage das Zivildienstgesetz ist in Montagny-près-Yverdon mit 79 Prozent der Stimmen angenommen worden. Montagny-près-Yverdon nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5923,62.8,62.8,37.2,"Oppens VD","Die Vorlage das Zivildienstgesetz ist in Oppens mit 62,8 Prozent der Stimmen angenommen worden. Oppens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5924,48.9,48.9,51.1,"Orges VD","In Orges hat das Zivildienstgesetz keine Mehrheit gefunden: 51,1 Prozent lehnen die Vorlage ab. Sowohl Orges als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5925,63.2,63.2,36.8,"Orzens VD","In Orzens wird das Zivildienstgesetz mit 63,2 Prozent angenommen. Orzens nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5926,48,48,52,"Pomy VD","In Pomy hat das Zivildienstgesetz keine Mehrheit gefunden: 52 Prozent lehnen die Vorlage ab. Sowohl Pomy als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5928,69.7,69.7,30.3,"Rovray VD","In Rovray ist das Zivildienstgesetz mit 69,7 Prozent der Stimmen angenommen worden. Rovray nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5929,5.9,5.9,94.1,"Suchy VD","Suchy hat das Zivildienstgesetz mit 94,1 Prozent Nein-Stimmen verworfen. Sowohl Suchy als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5930,38.5,38.5,61.5,"Suscévaz VD","Suscévaz hat das Zivildienstgesetz mit 61,5 Prozent Nein-Stimmen verworfen. Sowohl Suscévaz als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5931,31.1,31.1,68.9,"Treycovagnes VD","Treycovagnes hat das Zivildienstgesetz mit 68,9 Prozent Nein-Stimmen verworfen. Sowohl Treycovagnes als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5932,99.5,99.5,0.5,"Ursins VD","Das Zivildienstgesetz erreicht in Ursins 99,5 Prozent Ja-Stimmen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Waadt: Ursins."
5933,70.2,70.2,29.8,"Valeyres-sous-Montagny VD","Das Zivildienstgesetz erreicht in Valeyres-sous-Montagny 70,2 Prozent Ja-Stimmen. Valeyres-sous-Montagny nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5934,5,5,95,"Valeyres-sous-Ursins VD","Valeyres-sous-Ursins hat das Zivildienstgesetz mit 95 Prozent Nein-Stimmen verworfen. Sowohl Valeyres-sous-Ursins als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5935,82.5,82.5,17.5,"Villars-Epeney VD","In Villars-Epeney wird das Zivildienstgesetz mit 82,5 Prozent angenommen. Villars-Epeney nimmt das Zivildienstgesetz an, der Kanton Waadt lehnt es ab."
5937,15.7,15.7,84.3,"Vugelles-La Mothe VD","In Vugelles-La Mothe hat das Zivildienstgesetz keine Mehrheit gefunden: 84,3 Prozent lehnen die Vorlage ab. Sowohl Vugelles-La Mothe als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5938,39.7,39.7,60.3,"Yverdon-les-Bains VD","In Yverdon-les-Bains hat das Zivildienstgesetz keine Mehrheit gefunden: 60,3 Prozent lehnen die Vorlage ab. Sowohl Yverdon-les-Bains als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
5939,45.1,45.1,54.9,"Yvonand VD","54,9 Prozent der Stimmbürgerinnen und Stimmbürger von Yvonand haben das Zivildienstgesetz abgelehnt. Sowohl Yvonand als auch der Kanton Waadt verwerfen das Zivildienstgesetz."
6002,59,59,41,"Brig-Glis VS","In Brig-Glis ist das Zivildienstgesetz mit 59 Prozent der Stimmen angenommen worden. Brig-Glis nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6004,20.1,20.1,79.9,"Eggerberg VS","Eggerberg hat das Zivildienstgesetz mit 79,9 Prozent Nein-Stimmen verworfen. Sowohl Eggerberg als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6007,59.1,59.1,40.9,"Naters VS","Die Vorlage das Zivildienstgesetz ist in Naters mit 59,1 Prozent der Stimmen angenommen worden. Naters nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6008,58.4,58.4,41.6,"Ried-Brig VS","Das Zivildienstgesetz erreicht in Ried-Brig 58,4 Prozent Ja-Stimmen. Ried-Brig nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6009,36.8,36.8,63.2,"Simplon VS","Nein zum Zivildienstgesetz in Simplon: 63,2 Prozent. Sowohl Simplon als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6010,44.9,44.9,55.1,"Termen VS","Nein zum Zivildienstgesetz in Termen: 55,1 Prozent. Sowohl Termen als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6011,13.1,13.1,86.9,"Zwischbergen VS","Zwischbergen hat das Zivildienstgesetz mit 86,9 Prozent Nein-Stimmen verworfen. Sowohl Zwischbergen als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6021,11.1,11.1,88.9,"Ardon VS","Nein zum Zivildienstgesetz in Ardon: 88,9 Prozent. Sowohl Ardon als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6022,34.4,34.4,65.6,"Chamoson VS","In Chamoson wird das Zivildienstgesetz mit 65,6 Prozent abgelehnt. Sowohl Chamoson als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6023,27.5,27.5,72.5,"Conthey VS","In Conthey hat das Zivildienstgesetz keine Mehrheit gefunden: 72,5 Prozent lehnen die Vorlage ab. Sowohl Conthey als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6024,60.1,60.1,39.9,"Nendaz VS","In Nendaz wird das Zivildienstgesetz mit 60,1 Prozent angenommen. Nendaz nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6025,56,56,44,"Vétroz VS","In Vétroz ist das Zivildienstgesetz mit 56 Prozent der Stimmen angenommen worden. Vétroz nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6032,12.4,12.4,87.6,"Bourg-Saint-Pierre VS","Bourg-Saint-Pierre hat das Zivildienstgesetz mit 87,6 Prozent Nein-Stimmen verworfen. Sowohl Bourg-Saint-Pierre als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6033,89.4,89.4,10.6,"Liddes VS","In Liddes wird das Zivildienstgesetz mit 89,4 Prozent angenommen. Liddes nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6034,50.4,50.4,49.6,"Orsières VS","In Orsières ist das Zivildienstgesetz mit 50,4 Prozent der Stimmen angenommen worden. Orsières nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6035,0.4,0.4,99.6,"Sembrancher VS","Nein zum Zivildienstgesetz in Sembrancher: 99,6 Prozent. Sembrancher verzeichnet im Kanton Wallis den höchsten Nein-Anteil zum Zivildienstgesetz."
6037,47.8,47.8,52.2,"Val de Bagnes VS","In Val de Bagnes hat das Zivildienstgesetz keine Mehrheit gefunden: 52,2 Prozent lehnen die Vorlage ab. Sowohl Val de Bagnes als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6052,75.9,75.9,24.1,"Bellwald VS","Das Zivildienstgesetz erreicht in Bellwald 75,9 Prozent Ja-Stimmen. Bellwald nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6054,80,80,20,"Binn VS","Die Vorlage das Zivildienstgesetz ist in Binn mit 80 Prozent der Stimmen angenommen worden. Binn nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6056,57.8,57.8,42.2,"Ernen VS","In Ernen wird das Zivildienstgesetz mit 57,8 Prozent angenommen. Ernen nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6057,16.9,16.9,83.1,"Fiesch VS","Nein zum Zivildienstgesetz in Fiesch: 83,1 Prozent. Sowohl Fiesch als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6058,39.3,39.3,60.7,"Fieschertal VS","In Fieschertal hat das Zivildienstgesetz keine Mehrheit gefunden: 60,7 Prozent lehnen die Vorlage ab. Sowohl Fieschertal als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6061,61.6,61.6,38.4,"Lax VS","Die Vorlage das Zivildienstgesetz ist in Lax mit 61,6 Prozent der Stimmen angenommen worden. Lax nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6076,3.2,3.2,96.8,"Obergoms VS","Nein zum Zivildienstgesetz in Obergoms: 96,8 Prozent. Sowohl Obergoms als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6077,65.5,65.5,34.5,"Goms VS","Die Vorlage das Zivildienstgesetz ist in Goms mit 65,5 Prozent der Stimmen angenommen worden. Goms nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6082,32.4,32.4,67.6,"Ayent VS","Ayent hat das Zivildienstgesetz mit 67,6 Prozent Nein-Stimmen verworfen. Sowohl Ayent als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6083,36.8,36.8,63.2,"Evolène VS","63,2 Prozent der Stimmbürgerinnen und Stimmbürger von Evolène haben das Zivildienstgesetz abgelehnt. Sowohl Evolène als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6084,8.2,8.2,91.8,"Hérémence VS","Hérémence hat das Zivildienstgesetz mit 91,8 Prozent Nein-Stimmen verworfen. Sowohl Hérémence als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6087,51.2,51.2,48.8,"Saint-Martin VS","Die Vorlage das Zivildienstgesetz ist in Saint-Martin VS mit 51,2 Prozent der Stimmen angenommen worden. Saint-Martin VS nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6089,64.2,64.2,35.8,"Vex VS","Die Vorlage das Zivildienstgesetz ist in Vex mit 64,2 Prozent der Stimmen angenommen worden. Vex nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6090,8.7,8.7,91.3,"Mont-Noble VS","Nein zum Zivildienstgesetz in Mont-Noble: 91,3 Prozent. Sowohl Mont-Noble als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6101,66.9,66.9,33.1,"Agarn VS","Das Zivildienstgesetz erreicht in Agarn 66,9 Prozent Ja-Stimmen. Agarn nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6102,48,48,52,"Albinen VS","Albinen hat das Zivildienstgesetz mit 52 Prozent Nein-Stimmen verworfen. Sowohl Albinen als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6104,28.8,28.8,71.2,"Ergisch VS","In Ergisch hat das Zivildienstgesetz keine Mehrheit gefunden: 71,2 Prozent lehnen die Vorlage ab. Sowohl Ergisch als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6109,46.3,46.3,53.7,"Inden VS","In Inden hat das Zivildienstgesetz keine Mehrheit gefunden: 53,7 Prozent lehnen die Vorlage ab. Sowohl Inden als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6110,37,37,63,"Leuk VS","63 Prozent der Stimmbürgerinnen und Stimmbürger von Leuk haben das Zivildienstgesetz abgelehnt. Sowohl Leuk als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6111,27.8,27.8,72.2,"Leukerbad VS","72,2 Prozent der Stimmbürgerinnen und Stimmbürger von Leukerbad haben das Zivildienstgesetz abgelehnt. Sowohl Leukerbad als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6112,36.5,36.5,63.5,"Oberems VS","In Oberems hat das Zivildienstgesetz keine Mehrheit gefunden: 63,5 Prozent lehnen die Vorlage ab. Sowohl Oberems als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6113,76.9,76.9,23.1,"Salgesch VS","Die Vorlage das Zivildienstgesetz ist in Salgesch mit 76,9 Prozent der Stimmen angenommen worden. Salgesch nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6116,45.8,45.8,54.2,"Varen VS","Varen hat das Zivildienstgesetz mit 54,2 Prozent Nein-Stimmen verworfen. Sowohl Varen als auch der Kanton Wallis verwerfen das Zivildienstgesetz."
6117,60,60,40,"Guttet-Feschel VS","In Guttet-Feschel wird das Zivildienstgesetz mit 60 Prozent angenommen. Guttet-Feschel nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6118,98.2,98.2,1.8,"Gampel-Bratsch VS","Das Zivildienstgesetz erreicht in Gampel-Bratsch 98,2 Prozent Ja-Stimmen. Gampel-Bratsch nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
6119,72.6,72.6,27.4,"Turtmann-Unterems VS","Das Zivildienstgesetz erreicht in Turtmann-Unterems 72,6 Prozent Ja-Stimmen. Turtmann-Unterems nimmt das Zivildienstgesetz an, der Kanton Wallis lehnt es ab."
