"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5761,56.6,56.6,43.4,"Romainmôtier-Envy (VD)","La réforme du service civil passe la rampe avec 56,6 pour cent de oui à Romainmôtier-Envy. Romainmôtier-Envy a approuvé la réforme, contrairement à son canton."
5762,79.6,79.6,20.4,"Sergey (VD)","Les habitants de Sergey acceptent à 79,6 pour cent la réforme du service civil. Sergey a approuvé la réforme, contrairement à son canton."
5763,66.9,66.9,33.1,"Valeyres-sous-Rances (VD)","Les habitants de Valeyres-sous-Rances acceptent à 66,9 pour cent la réforme du service civil. Valeyres-sous-Rances a approuvé la réforme, contrairement à son canton."
5764,27.5,27.5,72.5,"Vallorbe (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Vallorbe. Ils ont refusé le texte à 72,5 pour cent. Vallorbe a rejeté la réforme, tout comme son canton."
5765,50.6,50.6,49.4,"Vaulion (VD)","La réforme du service civil passe la rampe avec 50,6 pour cent de oui à Vaulion. Vaulion a approuvé la réforme, contrairement à son canton."
5766,51.2,51.2,48.8,"Vuiteboeuf (VD)","Les habitants de Vuiteboeuf soutiennent à 51,2 pour cent la réforme du service civil. Vuiteboeuf a approuvé la réforme, contrairement à son canton."
5785,85.9,85.9,14.1,"Corcelles-le-Jorat (VD)","Corcelles-le-Jorat dit oui à 85,9 pour cent à la réforme du service civil. Corcelles-le-Jorat a approuvé la réforme, contrairement à son canton."
5790,63.2,63.2,36.8,"Maracon (VD)","Les habitants de Maracon soutiennent à 63,2 pour cent la réforme du service civil. Maracon a approuvé la réforme, contrairement à son canton."
5792,5.9,5.9,94.1,"Montpreveyres (VD)","La réforme du service civil est refusée à 94,1 pour cent à Montpreveyres. Montpreveyres a rejeté la réforme, tout comme son canton."
5798,39.2,39.2,60.8,"Ropraz (VD)","La réforme du service civil est refusée à 60,8 pour cent à Ropraz. Ropraz a rejeté la réforme, tout comme son canton."
5799,55.2,55.2,44.8,"Servion (VD)","Servion dit oui à 55,2 pour cent à la réforme du service civil. Servion a approuvé la réforme, contrairement à son canton."
5803,21.5,21.5,78.5,"Vulliens (VD)","La population de Vulliens rejette à 78,5 pour cent des voix la réforme du service civil. Vulliens a rejeté la réforme, tout comme son canton."
5804,49.5,49.5,50.5,"Jorat-Menthue (VD)","C'est non à la réforme du service civil à Jorat-Menthue. Les habitants ont refusé le texte à 50,5 pour cent. Jorat-Menthue a rejeté la réforme, tout comme son canton."
5805,48.9,48.9,51.1,"Oron (VD)","Les habitants d'Oron s'opposent à la réforme du service civil par 51,1 pour cent des voix. Oron a rejeté la réforme, tout comme son canton."
5806,46.4,46.4,53.6,"Jorat-Mézières (VD)","La réforme du service civil n'a pas convaincu à Jorat-Mézières. Les citoyens de la commune ont refusé le texte à 53,6 pour cent. Jorat-Mézières a rejeté la réforme, tout comme son canton."
5812,59.2,59.2,40.8,"Champtauroz (VD)","La réforme du service civil est approuvée à Champtauroz par 59,2 pour cent des votants. Champtauroz a approuvé la réforme, contrairement à son canton."
5813,57.3,57.3,42.7,"Chevroux (VD)","Les habitants de Chevroux acceptent à 57,3 pour cent la réforme du service civil. Chevroux a approuvé la réforme, contrairement à son canton."
5816,16.5,16.5,83.5,"Corcelles-près-Payerne (VD)","La réforme du service civil n'a pas convaincu à Corcelles-près-Payerne. Les citoyens de la commune ont refusé le texte à 83,5 pour cent. Corcelles-près-Payerne a rejeté la réforme, tout comme son canton."
5817,44.2,44.2,55.8,"Grandcour (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Grandcour. Ils ont refusé le texte à 55,8 pour cent. Grandcour a rejeté la réforme, tout comme son canton."
5819,41.7,41.7,58.3,"Henniez (VD)","La population d'Henniez rejette à 58,3 pour cent des voix la réforme du service civil. Henniez a rejeté la réforme, tout comme son canton."
5821,52.6,52.6,47.4,"Missy (VD)","Les habitants de Missy soutiennent à 52,6 pour cent la réforme du service civil. Missy a approuvé la réforme, contrairement à son canton."
5822,58,58,42,"Payerne (VD)","La population de Payerne approuve à 58 pour cent la réforme du service civil. Payerne a approuvé la réforme, contrairement à son canton."
5827,54.3,54.3,45.7,"Trey (VD)","A Trey, les habitants disent oui à 54,3 pour cent à la réforme du service civil. Trey a approuvé la réforme, contrairement à son canton."
5828,72.1,72.1,27.9,"Treytorrens (Payerne) (VD)","La population de Treytorrens (Payerne) approuve à 72,1 pour cent la réforme du service civil. Treytorrens (Payerne) a approuvé la réforme, contrairement à son canton."
5830,53.3,53.3,46.7,"Villarzel (VD)","La population de Villarzel approuve à 53,3 pour cent la réforme du service civil. Villarzel a approuvé la réforme, contrairement à son canton."
5831,8.6,8.6,91.4,"Valbroye (VD)","Les habitants de Valbroye s'opposent à la réforme du service civil par 91,4 pour cent des voix. Valbroye a rejeté la réforme, tout comme son canton."
5841,21.2,21.2,78.8,"Château-d'Oex (VD)","La réforme du service civil est refusée à 78,8 pour cent à Château-d'Oex. Château-d'Oex a rejeté la réforme, tout comme son canton."
5842,32.9,32.9,67.1,"Rossinière (VD)","Les habitants de Rossinière s'opposent à la réforme du service civil par 67,1 pour cent des voix. Rossinière a rejeté la réforme, tout comme son canton."
5843,12.9,12.9,87.1,"Rougemont (VD)","A Rougemont, les citoyens rejettent à 87,1 pour cent la réforme du service civil. Rougemont a rejeté la réforme, tout comme son canton."
5851,55.9,55.9,44.1,"Allaman (VD)","Les habitants d'Allaman acceptent à 55,9 pour cent la réforme du service civil. Allaman a approuvé la réforme, contrairement à son canton."
5852,86.7,86.7,13.3,"Bursinel (VD)","La réforme du service civil est approuvée à Bursinel par 86,7 pour cent des votants. Bursinel a approuvé la réforme, contrairement à son canton."
5853,73,73,27,"Bursins (VD)","Les habitants de Bursins acceptent à 73 pour cent la réforme du service civil. Bursins a approuvé la réforme, contrairement à son canton."
5854,49.2,49.2,50.8,"Burtigny (VD)","C'est non à la réforme du service civil à Burtigny. Les habitants ont refusé le texte à 50,8 pour cent. Burtigny a rejeté la réforme, tout comme son canton."
5855,64.8,64.8,35.2,"Dully (VD)","A Dully, les habitants disent oui à 64,8 pour cent à la réforme du service civil. Dully a approuvé la réforme, contrairement à son canton."
5856,44.7,44.7,55.3,"Essertines-sur-Rolle (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens d'Essertines-sur-Rolle. Ils ont refusé le texte à 55,3 pour cent. Essertines-sur-Rolle a rejeté la réforme, tout comme son canton."
5857,19.5,19.5,80.5,"Gilly (VD)","Les habitants de Gilly s'opposent à la réforme du service civil par 80,5 pour cent des voix. Gilly a rejeté la réforme, tout comme son canton."
5858,47.8,47.8,52.2,"Luins (VD)","A Luins, les citoyens rejettent à 52,2 pour cent la réforme du service civil. Luins a rejeté la réforme, tout comme son canton."
5859,74.1,74.1,25.9,"Mont-sur-Rolle (VD)","La population de Mont-sur-Rolle approuve à 74,1 pour cent la réforme du service civil. Mont-sur-Rolle a approuvé la réforme, contrairement à son canton."
5860,31.5,31.5,68.5,"Perroy (VD)","La réforme du service civil n'a pas convaincu à Perroy. Les citoyens de la commune ont refusé le texte à 68,5 pour cent. Perroy a rejeté la réforme, tout comme son canton."
5861,59.2,59.2,40.8,"Rolle (VD)","Les habitants de Rolle soutiennent à 59,2 pour cent la réforme du service civil. Rolle a approuvé la réforme, contrairement à son canton."
5862,14.1,14.1,85.9,"Tartegnin (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Tartegnin. Ils ont refusé le texte à 85,9 pour cent. Tartegnin a rejeté la réforme, tout comme son canton."
5863,53.5,53.5,46.5,"Vinzel (VD)","La population de Vinzel approuve à 53,5 pour cent la réforme du service civil. Vinzel a approuvé la réforme, contrairement à son canton."
5871,53.1,53.1,46.9,"L'Abbaye (VD)","La population de L'Abbaye approuve à 53,1 pour cent la réforme du service civil. L'Abbaye a approuvé la réforme, contrairement à son canton."
5872,44,44,56,"Le Chenit (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens du Chenit. Ils ont refusé le texte à 56 pour cent. Le Chenit a rejeté la réforme, tout comme son canton."
5873,65.3,65.3,34.7,"Le Lieu (VD)","La réforme du service civil passe la rampe avec 65,3 pour cent de oui au Lieu. Le Lieu a approuvé la réforme, contrairement à son canton."
5882,47.4,47.4,52.6,"Chardonne (VD)","La réforme du service civil est refusée à 52,6 pour cent à Chardonne. Chardonne a rejeté la réforme, tout comme son canton."
5883,51.5,51.5,48.5,"Corseaux (VD)","Corseaux dit oui à 51,5 pour cent à la réforme du service civil. Corseaux a approuvé la réforme, contrairement à son canton."
5884,52.7,52.7,47.3,"Corsier-sur-Vevey (VD)","Corsier-sur-Vevey dit oui à 52,7 pour cent à la réforme du service civil. Corsier-sur-Vevey a approuvé la réforme, contrairement à son canton."
5885,67.2,67.2,32.8,"Jongny (VD)","A Jongny, les habitants disent oui à 67,2 pour cent à la réforme du service civil. Jongny a approuvé la réforme, contrairement à son canton."
5886,63.2,63.2,36.8,"Montreux (VD)","La réforme du service civil passe la rampe avec 63,2 pour cent de oui à Montreux. Montreux a approuvé la réforme, contrairement à son canton."
5889,27.7,27.7,72.3,"La Tour-de-Peilz (VD)","La réforme du service civil est refusée à 72,3 pour cent à La Tour-de-Peilz. La Tour-de-Peilz a rejeté la réforme, tout comme son canton."
5890,56.1,56.1,43.9,"Vevey (VD)","Vevey dit oui à 56,1 pour cent à la réforme du service civil. Vevey a approuvé la réforme, contrairement à son canton."
5891,50.9,50.9,49.1,"Veytaux (VD)","La réforme du service civil est approuvée à Veytaux par 50,9 pour cent des votants. Veytaux a approuvé la réforme, contrairement à son canton."
5892,13.9,13.9,86.1,"Blonay-Saint-Légier (VD)","Les habitants de Blonay-Saint-Légier s'opposent à la réforme du service civil par 86,1 pour cent des voix. Blonay-Saint-Légier a rejeté la réforme, tout comme son canton."
5902,68.7,68.7,31.3,"Belmont-sur-Yverdon (VD)","Belmont-sur-Yverdon dit oui à 68,7 pour cent à la réforme du service civil. Belmont-sur-Yverdon a approuvé la réforme, contrairement à son canton."
5903,45.9,45.9,54.1,"Bioley-Magnoux (VD)","A Bioley-Magnoux, les citoyens rejettent à 54,1 pour cent la réforme du service civil. Bioley-Magnoux a rejeté la réforme, tout comme son canton."
5904,8.8,8.8,91.2,"Chamblon (VD)","La population de Chamblon rejette à 91,2 pour cent des voix la réforme du service civil. Chamblon a rejeté la réforme, tout comme son canton."
5905,52.5,52.5,47.5,"Champvent (VD)","Les habitants de Champvent soutiennent à 52,5 pour cent la réforme du service civil. Champvent a approuvé la réforme, contrairement à son canton."
5907,50.1,50.1,49.9,"Chavannes-le-Chêne (VD)","La population de Chavannes-le-Chêne approuve à 50,1 pour cent la réforme du service civil. Chavannes-le-Chêne a approuvé la réforme, contrairement à son canton."
5908,65.9,65.9,34.1,"Chêne-Pâquier (VD)","Les habitants de Chêne-Pâquier soutiennent à 65,9 pour cent la réforme du service civil. Chêne-Pâquier a approuvé la réforme, contrairement à son canton."
5909,11.1,11.1,88.9,"Cheseaux-Noréaz (VD)","Les habitants de Cheseaux-Noréaz s'opposent à la réforme du service civil par 88,9 pour cent des voix. Cheseaux-Noréaz a rejeté la réforme, tout comme son canton."
5910,36.5,36.5,63.5,"Cronay (VD)","A Cronay, les citoyens rejettent à 63,5 pour cent la réforme du service civil. Cronay a rejeté la réforme, tout comme son canton."
5911,87.4,87.4,12.6,"Cuarny (VD)","Cuarny dit oui à 87,4 pour cent à la réforme du service civil. Cuarny a approuvé la réforme, contrairement à son canton."
5912,82.3,82.3,17.7,"Démoret (VD)","Les habitants de Démoret acceptent à 82,3 pour cent la réforme du service civil. Démoret a approuvé la réforme, contrairement à son canton."
5913,48.6,48.6,51.4,"Donneloye (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Donneloye. Ils ont refusé le texte à 51,4 pour cent. Donneloye a rejeté la réforme, tout comme son canton."
5914,52.2,52.2,47.8,"Ependes (VD)","La réforme du service civil passe la rampe avec 52,2 pour cent de oui à Ependes (VD). Ependes (VD) a approuvé la réforme, contrairement à son canton."
5919,3.6,3.6,96.4,"Mathod (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Mathod. Ils ont refusé le texte à 96,4 pour cent. Mathod a rejeté la réforme, tout comme son canton."
5921,98.9,98.9,1.1,"Molondin (VD)","A Molondin, les habitants disent oui à 98,9 pour cent à la réforme du service civil. Le plus fort pourcentage de oui du canton de Vaud a été obtenu à Molondin."
5922,69,69,31,"Montagny-près-Yverdon (VD)","Montagny-près-Yverdon dit oui à 69 pour cent à la réforme du service civil. Montagny-près-Yverdon a approuvé la réforme, contrairement à son canton."
5923,90.7,90.7,9.3,"Oppens (VD)","Oppens dit oui à 90,7 pour cent à la réforme du service civil. Oppens a approuvé la réforme, contrairement à son canton."
5924,61.7,61.7,38.3,"Orges (VD)","La réforme du service civil passe la rampe avec 61,7 pour cent de oui à Orges. Orges a approuvé la réforme, contrairement à son canton."
5925,26,26,74,"Orzens (VD)","A Orzens, les citoyens rejettent à 74 pour cent la réforme du service civil. Orzens a rejeté la réforme, tout comme son canton."
5926,87.5,87.5,12.5,"Pomy (VD)","La réforme du service civil passe la rampe avec 87,5 pour cent de oui à Pomy. Pomy a approuvé la réforme, contrairement à son canton."
5928,34.9,34.9,65.1,"Rovray (VD)","La réforme du service civil n'a pas convaincu à Rovray. Les citoyens de la commune ont refusé le texte à 65,1 pour cent. Rovray a rejeté la réforme, tout comme son canton."
5929,29.9,29.9,70.1,"Suchy (VD)","La population de Suchy rejette à 70,1 pour cent des voix la réforme du service civil. Suchy a rejeté la réforme, tout comme son canton."
5930,15.7,15.7,84.3,"Suscévaz (VD)","Les habitants de Suscévaz s'opposent à la réforme du service civil par 84,3 pour cent des voix. Suscévaz a rejeté la réforme, tout comme son canton."
5931,85.6,85.6,14.4,"Treycovagnes (VD)","Treycovagnes dit oui à 85,6 pour cent à la réforme du service civil. Treycovagnes a approuvé la réforme, contrairement à son canton."
5932,36.2,36.2,63.8,"Ursins (VD)","C'est non à la réforme du service civil à Ursins. Les habitants ont refusé le texte à 63,8 pour cent. Ursins a rejeté la réforme, tout comme son canton."
5933,41.2,41.2,58.8,"Valeyres-sous-Montagny (VD)","La réforme du service civil n'a pas trouvé grâce aux yeux des citoyens de Valeyres-sous-Montagny. Ils ont refusé le texte à 58,8 pour cent. Valeyres-sous-Montagny a rejeté la réforme, tout comme son canton."
